eval_input_year,model,n,MAE_pct_points,RMSE_pct_points,MedianAE_pct_points,R2_pct,F1_elevated,Precision_elevated,Recall_elevated
2018,Residual Gradient Boosting,25,3.448011433288195,3.4510924376512855,3.426275588371007,-9869971.636177056,0.0,0.0,0.0
2018,Residual Hist Gradient Boosting,25,2.7663704049806426,2.778285035300106,2.8207503032958416,-6396704.608236145,0.0,0.0,0.0
2018,Direct Ridge,25,0.8600747159766773,1.1775578355497818,0.7485378794656281,-1149123.9594006697,0.0,0.0,0.0
2018,Direct Huber,25,0.9188668288546318,0.9874901836270422,0.849533647624245,-808105.0138668094,0.0,0.0,0.0
2018,Direct Random Forest,25,4.282777009523005,4.284161224813461,4.2973088962723835,-15210179.814883227,0.0,0.0,0.0
2018,Direct Gradient Boosting,25,3.139812739528878,3.1402430650397046,3.1145088135980457,-8172016.630103206,0.0,0.0,0.0
2018,Direct Hist Gradient Boosting,25,2.9636514439063433,3.244972608350215,3.711858387601432,-8726192.415276574,0.0,0.0,0.0
2019,Baseline: current-year layoff pct,25,0.7545556950773257,2.458152447892898,1.567634910770721e-13,-0.10397930283854051,0.0,0.0,0.0
2019,Baseline: global median,25,0.7545807164886591,2.4574526902716043,6.181721801112872e-13,-0.1033508568884427,0.0,0.0,0.0
2019,Baseline: company median,25,0.7747036232094001,2.459486024913882,1.6928236590274537e-11,-0.10517747163839442,0.0,0.0,0.0
2019,Empirical Bayes company-history model,25,0.7674063561783028,2.4583904742283655,8.034461984607333e-12,-0.10419311290601807,0.0,0.0,0.0
2019,Residual Ridge,25,2.331871983587935,3.4002416296330025,1.6179413859572023,-1.1123353425524845,0.0,0.0,0.0
2019,Residual Huber,25,3.2848631539225077,4.061818715716664,2.6107124200064002,-2.0142854546061915,0.0,0.0,0.0
2019,Residual Random Forest,25,1.0116402251818384,2.4238809277490376,0.33039372978759696,-0.07341057131859685,0.0,0.0,0.0
2019,Residual Gradient Boosting,25,1.1308118056882848,2.360504756045734,0.47512098902021815,-0.018012392347124262,0.0,0.0,0.0
2019,Residual Hist Gradient Boosting,25,1.1843308507209966,2.345224913861492,0.603647542247908,-0.004875605644643732,0.0,0.0,0.0
2019,Direct Ridge,25,2.33773434003636,3.3989515144053244,1.6088193578175711,-1.1107327276206012,0.0,0.0,0.0
2019,Direct Huber,25,3.287006932642648,4.062563806018684,2.6141415409260196,-2.015391422651333,0.0,0.0,0.0
2019,Direct Random Forest,25,1.022439016153654,2.420173024605355,0.33202200638463886,-0.07012900898684715,0.0,0.0,0.0
2019,Direct Gradient Boosting,25,1.1980138825010258,2.349875387528687,0.5821048412820429,-0.00886480159259495,0.0,0.0,0.0
2019,Direct Hist Gradient Boosting,25,0.8365535849585567,2.4345210602850775,0.14176166908911414,-0.0828551760881755,0.0,0.0,0.0
2020,Baseline: current-year layoff pct,25,0.7539809043108677,2.4574494293501425,2.8199664825478976e-13,-1224217.7819870212,0.0,0.0,0.0
2020,Baseline: global median,25,0.0006255525780974125,0.0023074455478065553,5.733191699164308e-13,-0.07932635428121282,0.0,0.0,0.0
2020,Baseline: company median,25,0.0014613704479911505,0.004643798660282893,2.566835632933362e-12,-3.37156180746873,0.0,0.0,0.0
2020,Empirical Bayes company-history model,25,0.10338809864350795,0.3469623152410196,2.55351295663786e-12,-24402.63234908693,0.0,0.0,0.0
2020,Residual Ridge,25,2.0815078225271133,2.1626838521911833,1.8579637399235245,-948146.5657372647,0.0,0.0,0.0
2020,Residual Huber,25,0.8123271132220665,0.8358357009772407,0.8407967036171002,-141621.31643530165,0.0,0.0,0.0
2020,Residual Random Forest,25,0.4829218149418638,0.6277596202878486,0.38593804922797315,-79886.09209815646,0.0,0.0,0.0
2020,Residual Gradient Boosting,25,0.6046390407944338,0.645613248300432,0.563463771033935,-84494.7230612134,0.0,0.0,0.0
2020,Residual Hist Gradient Boosting,25,0.0917493013496029,0.20615244713050762,0.0175912373190088,-8614.229442516606,0.0,0.0,0.0
2020,Direct Ridge,25,2.082092320371385,2.1630794788800576,1.857841587463692,-948493.4928129736,0.0,0.0,0.0
2020,Direct Huber,25,0.8138665616949988,0.8371855150371696,0.8436632677457747,-142079.10533217315,0.0,0.0,0.0
2020,Direct Random Forest,25,0.47268123042285326,0.61225784825536,0.3775783200496057,-75989.37382215612,0.0,0.0,0.0
2020,Direct Gradient Boosting,25,0.6269349908035228,0.6579292907533335,0.5927106635352151,-87749.2378153087,0.0,0.0,0.0
2020,Direct Hist Gradient Boosting,25,0.16334521726761653,0.3263256869095612,0.09580079699330302,-21586.00444634514,0.0,0.0,0.0
2021,Baseline: current-year layoff pct,25,2.9999196785343867,2.999919693097459,2.9999999999998286,-1654433.8246038898,0.0,0.0,0.0
2021,Baseline: global median,25,2.9992941259566894,2.999295032775408,2.99999999999986,-1653744.9046996057,0.0,0.0,0.0
2021,Baseline: company median,25,3.000787827285594,3.0007889927812004,3.0000000000004876,-1655392.7889720178,0.0,0.0,0.0
2021,Empirical Bayes company-history model,25,3.000165207860768,3.0001653854383656,3.0000000000002283,-1654704.8309319809,0.0,0.0,0.0
