employees_start,new_hires,hiring_rate_pct,revenue_billions_usd,stock_price_change_pct,gdp_growth_us_pct,unemployment_rate_us_pct,is_estimated,confidence_level,workforce_growth_pct,hire_to_layoff_ratio,revenue_per_employee,layoff_pct_lag1,employees_start_lag1,revenue_billions_usd_lag1,stock_price_change_pct_lag1,new_hires_lag1,co_AMD,co_Adobe,co_Airbnb,co_Alphabet,co_Amazon,co_Apple,co_Block,co_Intel,co_LinkedIn,co_Lyft,co_Meta,co_Microsoft,co_NVIDIA,co_Netflix,co_Oracle,co_PayPal,co_Pinterest,co_SAP,co_Salesforce,co_Shopify,co_Snap,co_Stripe,co_Tesla,co_Uber,co_X (Twitter)
-0.5163358187944771,-0.2983141249817288,2.0171839886716323,-0.5093965400031609,0.6959672736154269,0.34622365738195965,0.09556319326770339,2.537222891273055,-1.0606601717798214,2.0092890355116935,1.8964887205343413,4.9635999987637405,-0.508814818396718,-0.5498726950780668,-0.5039208149935024,0.10274483517621737,-0.30302544083897337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.5138570873648085,-0.29263344331249347,1.0940381287064687,-0.49920094267239395,-0.07967243931877616,0.6525479341734334,-0.39570807068290564,2.537222891273055,-1.0606601717798214,1.1005702245859543,1.4553061541044592,3.731654139740829,-0.3416467332313079,-0.5486710042277977,-0.4974995397687153,0.7111585530699445,-0.2973051240215485,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.5097258683153608,-0.2894653708431122,0.3621416102480322,-0.485606812898038,-0.9919305107811628,-0.3430059653988563,-0.6140508546609538,2.537222891273055,-1.0606601717798214,0.37359517584536295,0.5594354324764337,2.9103569003922214,-0.40851396729747186,-0.5456667771021249,-0.4859412443640985,-0.05920701778829989,-0.29083867892359,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.5047684054560237,-0.26712499774006154,0.8678490036552433,-0.4629499299407781,0.9207265086134062,0.26964258818409115,-0.8869793346335142,2.537222891273055,-1.0606601717798214,0.8733905218545195,1.2273318156962019,3.081460491923181,-0.3416467332313079,-0.5406597318926701,-0.4705301838246095,-0.9652619789681669,-0.28723239223434394,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.4932009921175703,-0.27690232484384164,-0.1288542953509692,-0.4289646055048882,-0.5820754351966122,0.6525479341734334,-1.1599078146060748,2.537222891273055,-1.0606601717798214,-0.1110548566483647,-0.005254764573348743,2.454080656309661,-0.3416467332313079,-0.5346512776413246,-0.44484508292546104,0.9343894855345495,-0.2618018533394878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.484938554018675,-0.2596964140187537,-0.005645584957212266,-0.3949792810689983,0.546127783616774,0.19306151898622265,-1.2690792065950989,2.537222891273055,-1.0606601717798214,0.010107651475067272,0.15685080553180236,2.568149717330301,-0.3416467332313079,-0.5206315510548516,-0.40631743157673844,-0.5581938080032991,-0.27293160019078183,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.5171620626043666,-0.30115446581634653,2.918262616924481,-0.5195921373339278,0.36103194303020275,1.1120343493606442,-0.50487946267193,-0.3941317112657172,-1.0606601717798214,2.9180078464374324,2.7788538533941054,-1.1961292963508168,-0.5486167434361015,-0.5498326387163911,-0.509057835173332,-0.6150958103962376,-0.30625866338795266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5155095749845875,-0.3009905999989647,0.47799457673768414,-0.5195921373339278,-0.08407948314226593,0.5759668649755648,-0.7778079426444904,-0.3941317112657172,-1.0606601717798214,0.49475768396879466,0.6395685925014531,-1.1961292963508168,-0.6759829035621282,-0.5496724132696885,-0.509057835173332,0.3785006929266116,-0.3005383465705278,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5138570873648085,-0.30082673418158296,-0.009323456909264763,-0.5195921373339278,-1.6045096022462435,-0.03668168860738258,-0.7778079426444904,-0.3941317112657172,-1.0606601717798214,0.010107651475067272,0.10474727727829,-1.1961292963508168,-0.4530921233415812,-0.5476695951859067,-0.509057835173332,-0.06358409489544899,-0.3003518145003944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5122045997450294,-0.2969485765035472,0.13963035714885927,-0.5193655685043552,1.550933775372446,-1.491722003366883,-0.12277959071034518,-0.3941317112657172,-1.0606601717798214,0.06203444067082374,-0.4165374018461096,-1.157019904000883,-0.40851396729747186,-0.5456667771021249,-0.509057835173332,-1.573675696861894,-0.30016528243026097,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5097258683153608,-0.3037216969553279,-0.5977829692376557,-0.5170998802086293,0.09220226979732567,-3.559410871709331,1.7877197690975786,-0.3941317112657172,-1.0606601717798214,-0.6659791438536827,-0.7637828622091084,-0.8949869752563273,1.330034118422794,-0.543663959018343,-0.5088009841643405,1.5603115118568727,-0.29575069010377003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5094945200485917,-0.2848225060172948,0.6343041346999131,-0.5168733113790567,-1.322458797542897,0.4993857957776967,1.9514768570811143,-0.3941317112657172,0.9428090415820634,0.644442883693268,0.942093780910515,-0.8765583860984403,1.330034118422794,-0.5406597318926701,-0.5062324740744257,0.11149898939051564,-0.30346068233595136,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5031324427124424,-0.2769569467829689,0.3161682108473766,-0.5150607607424759,-0.13255696520065363,-0.3430059653988563,1.56937698511953,-0.3941317112657172,0.9428090415820634,0.33033247828404844,0.592615829573768,-0.8916067752723564,-0.3689660311960831,-0.5403793373609407,-0.5059756230654342,-1.2935427620043507,-0.2819473169138971,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4945725568419869,-0.21987702039497883,1.265059174476907,-0.5103028153214513,1.4187224606677522,0.19306151898622265,1.1326914171634328,-0.3941317112657172,0.9428090415820634,1.2673076210860899,1.803101238508842,-0.8000673484174727,-0.37772082502451104,-0.5326684877383806,-0.5039208149935024,-0.11173194307408929,-0.27299377754749293,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.469008573364005,-0.14373403725157388,1.0535815372338917,-0.4740518025898354,-1.384157411071754,-0.18984382700311944,0.7505915452018486,-0.3941317112657172,0.9428090415820634,1.05826145403678,1.5555611239123044,-0.26787499411807886,-0.3536800040053882,-0.5222938900643905,-0.4985269438046812,1.4289991986423993,-0.20801843978435205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4211690567714013,-0.06212886019544262,0.6085590310355461,-0.44709011187069614,-0.798020582547612,0.34622365738195965,0.09556319326770339,-0.3941317112657172,0.9428090415820634,0.6175952498082187,0.9736068213697923,-0.44851845095184534,-0.35202423919299325,-0.49131029430828504,-0.45743078236604384,-1.3548218415044382,-0.12134320452902343,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.35007903936850643,-0.1318264545218305,-0.21712322220022784,-0.4278317613570252,-0.09730061461273533,0.6525479341734334,-0.39570807068290564,-0.3941317112657172,0.9428090415820634,-0.19869824162102726,-0.10269266211968804,-0.6505376847374814,-0.3460406375008886,-0.4333287107828001,-0.4268655122960572,-0.7726705862536059,-0.02845023360258086,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.3022064730235072,-0.027280063032248683,-0.07552515204620866,-0.36099395663310846,-1.0580361681335095,-0.3430059653988563,-0.6140508546609538,-0.3941317112657172,0.9428090415820634,-0.05937196721295987,0.08122734037573899,-0.462341493798071,-0.3443777540105085,-0.34716747681850435,-0.405033176531781,-0.07671532621689638,-0.107788540765995,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.2241429578651447,0.8018263509804799,1.3018378939974316,-0.25314719375655126,1.0573448671415897,0.26964258818409115,-0.8869793346335142,-0.3941317112657172,0.9428090415820634,1.3028370704775343,1.8787510434004944,-0.2908640904553772,-0.34354142434820795,-0.28914583693134377,-0.32926212887929324,-1.0309181355754036,0.011218919979126213,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.10240512067939421,0.37064076350986397,-0.18953918255983448,-0.03337542907113004,-1.4546701122475907,0.6525479341734334,-1.1599078146060748,-0.3941317112657172,0.9428090415820634,-0.17109876533004828,-0.06613177517030475,-0.4136914359231686,-0.3425116226607995,-0.1945327106534885,-0.20700104859934687,1.0700788758561721,0.9550090174975143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.2887065749332848,-0.2704569360268246,-0.7706429509841207,0.037314045755520844,0.21559949685503974,0.19306151898622265,-1.2690792065950989,-0.3941317112657172,0.9428090415820634,-0.7466883107813697,-0.8260535985087415,-0.5069060700434248,-0.3419049904014753,0.2012441708826456,0.042144430122392676,-1.424855075218824,0.4641809636197783,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.5178230576522782,-0.30448640410310956,6.559355849456401,-0.5193655685043552,0.19797132156108058,-0.3430059653988563,1.56937698511953,-0.3941317112657172,0.9428090415820634,6.552883090140389,2.0225408823714504,0.17269943589686249,-1.344655244223769,-0.550513596864877,-0.509057835173332,0.9300124084274003,-0.3066939048849306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.5171620626043666,-0.29842336885998333,4.7571985929507035,-0.5173264490382018,0.09220226979732567,0.19306151898622265,1.1326914171634328,-0.3941317112657172,0.9428090415820634,4.735445468288911,4.579599022495664,1.5415281681445416,-1.344655244223769,-0.5504735405032013,-0.5088009841643405,0.21654883996209437,-0.3043311653299073,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.514683331174698,-0.2899569682952576,2.0171839886716323,-0.5116622282988869,0.2508558474429581,-0.18984382700311944,0.7505915452018486,-0.3941317112657172,0.9428090415820634,2.0092890355116935,2.290080164637968,1.1993209850826219,-0.6759829035621282,-0.5496724132696885,-0.5064893250834172,0.11149898939051564,-0.29742947873497083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.5097258683153608,-0.2239190438903963,4.775587952710966,-0.508263695855298,-0.6349599610784897,0.34622365738195965,0.09556319326770339,-0.3941317112657172,0.9428090415820634,4.735445468288911,5.961670939781111,0.17269943589686249,-0.3416467332313079,-0.5466681861440158,-0.5000680498586301,0.2690737652478838,-0.2877919884447442,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.484938554018675,-0.04667085142242713,3.5802795682939212,-0.485606812898038,1.2115914009637325,0.6525479341734334,-0.39570807068290564,-0.3941317112657172,0.9428090415820634,3.55411101408545,4.762035172414478,-0.16950774716505734,-0.3416467332313079,-0.5406597318926701,-0.49621528472375787,-0.6107187332890884,-0.21261956418097638,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.4072716358890595,-0.0608179336563883,0.4393769212411336,-0.43236313794847714,0.8722490265550185,-0.3430059653988563,-0.6140508546609538,-0.3941317112657172,0.9428090415820634,0.4495477928779621,0.7463296031210584,-0.4095635322980459,-0.3416467332313079,-0.5106174606359423,-0.4705301838246095,1.2232765746063912,-0.01085404165332835,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.33621466823856017,-0.015536346119887088,0.09549589372422997,-0.33992305548285673,0.7268165803798554,0.26964258818409115,-0.8869793346335142,-0.3941317112657172,0.9428090415820634,0.10924061266696607,0.3012243521486912,-0.20932821937589888,-0.3416467332313079,-0.41648501069819466,-0.41017019671161076,0.8862416373559091,-0.02695797704151351,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.25359028724960747,0.06164445386693586,-0.02219600874144824,-0.26424906640560863,0.2861121980308764,0.6525479341734334,-1.1599078146060748,-0.3941317112657172,0.9428090415820634,-0.005454158162036062,0.15111365756794237,-0.2319605580738577,-0.3416467332313079,-0.3303638330955745,-0.30537498504308525,0.7417980928199883,0.02458705167202123,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.1500949876228453,-0.01695651653719593,-0.35872129235424693,-0.19899724348870004,1.6919591777241194,0.19306151898622265,-1.2690792065950989,-0.3941317112657172,0.9428090415820634,-0.3383263986343735,-0.2867260961602256,-0.32612406069952715,-0.3416467332313079,-0.23022292890648133,-0.21958674803992959,0.30409038210507666,0.11244365670486149,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.5178230576522782,-0.3061250622769275,1.0425479213777344,-0.5195921373339278,-1.2255038334261217,-0.03668168860738258,-0.7778079426444904,-0.3941317112657172,-1.0606601717798214,1.1005702245859543,-0.1383533205504205,-1.1961292963508168,-1.344655244223769,-0.550513596864877,-0.509057835173332,-1.6831026245406218,-0.3066939048849306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5176578088903003,-0.30497800155525495,2.0539627081921568,-0.5195921373339278,-1.3929714987187336,-1.491722003366883,-0.12277959071034518,-0.3941317112657172,-1.0606601717798214,2.0092890355116935,0.2578106166519225,-1.1961292963508168,-1.344655244223769,-0.5504735405032013,-0.509057835173332,-1.1972470656470702,-0.3061964860312415,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5171620626043666,-0.3009905999989647,3.0285987754860546,-0.5191389996747827,0.8281785883201206,-3.559410871709331,1.7877197690975786,-0.3941317112657172,-1.0606601717798214,2.9180078464374324,0.6395685925014531,-0.6485978034517451,0.3270256074303328,-0.5502732586948231,-0.509057835173332,-1.3635759957187363,-0.3048907615403076,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5155095749845875,-0.29825950304260157,1.0921991927304424,-0.51891243084521,-1.6177307337167128,0.4993857957776967,1.9514768570811143,-0.3941317112657172,0.9428090415820634,1.1005702245859543,1.359866660142077,-0.9223635499012809,1.330034118422794,-0.5496724132696885,-0.5085441331553491,0.8424708662844179,-0.3003518145003944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.513030843554919,-0.28979310247787576,1.0977160006585212,-0.5170998802086293,-1.3312728851898765,-0.3430059653988563,1.56937698511953,-0.3941317112657172,0.9428090415820634,1.1005702245859543,1.3670696408184828,-0.6942254278600011,-0.4530921233415812,-0.5476695951859067,-0.5082872821463575,-1.5868069281833412,-0.2972429466648374,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5080733806955818,-0.2893015050257304,0.17824801264540996,-0.5123419347876047,-1.644172996657652,0.19306151898622265,1.1326914171634328,-0.3941317112657172,0.9428090415820634,0.1918514136602151,0.34690011449168384,-0.4660873058187211,-0.3416467332313079,-0.5446653680602339,-0.5062324740744257,-1.3022969162186488,-0.28760545637461077,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5031159178362447,-0.22872577453359547,2.1201644033291003,-0.5046385945821363,0.6474897915570391,-0.18984382700311944,0.7505915452018486,-0.3941317112657172,0.9428090415820634,2.1102577922812205,2.81229626367742,-0.19232155936918527,-0.3416467332313079,-0.5386569138088884,-0.5008386028856046,-1.6130693908262363,-0.2870458601642105,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4799810911593379,-0.24828042874115572,0.058717174203705515,-0.487872501193764,-0.44986412049191854,0.34622365738195965,0.09556319326770339,-0.3941317112657172,0.9428090415820634,0.07332287310468394,0.2413466608201369,-0.36292919846092503,-0.3416467332313079,-0.5326484595575427,-0.49210566857989413,0.6630107048913042,-0.21809117157155666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4634562149615473,-0.2684905462182431,-0.4065336277309287,-0.4692938571688109,-0.7451360566657345,0.6525479341734334,-0.39570807068290564,-0.3941317112657172,0.9428090415820634,-0.386424193292528,-0.3551630389102482,-0.2752808764751053,-0.3416467332313079,-0.5046090063845966,-0.47309869391452436,-0.42688149478882564,-0.24035066527414464,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.453541289242873,-0.3066712816682001,-0.7963880546484878,-0.46227022345206026,0.021689568621488967,-0.3430059653988563,-0.6140508546609538,-0.3941317112657172,0.9428090415820634,-0.8645924552467852,-0.8586513881910441,-0.30814552902091197,-0.3416467332313079,-0.484580825546778,-0.45203691117722267,-0.7201456609678164,-0.2633562872572663,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4587796749975726,-0.3066712816682001,-0.7963880546484878,-0.46430934291821363,-0.9963375546046526,0.26964258818409115,-0.8869793346335142,-0.3941317112657172,0.9428090415820634,-0.9111399647143423,-0.8586513881910441,-0.2639657164779902,1.3728977300036682,-0.47256391704408685,-0.4440745298984866,0.04146575567612973,-0.3068182595983529,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4651087025813264,-0.26319221812289856,-0.3384929966179585,-0.45071521314385776,0.7312236242033452,0.6525479341734334,-1.1599078146060748,-0.3941317112657172,0.9428090415820634,-0.31930291748551315,-0.26756142752925405,0.10425799928447851,2.229186598832446,-0.47891285036967535,-0.44638618897940996,-0.9696390560753161,-0.3068182595983529,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.453541289242873,-0.24565857566304708,-0.27045236550498825,-0.4411993223018085,-0.06645130784830683,0.19306151898622265,-1.2690792065950989,-0.3941317112657172,0.9428090415820634,-0.25085775063693994,-0.17680991229733514,0.018267476361226796,-0.3416467332313079,-0.4865836436305599,-0.430975128439921,0.7461751699271374,-0.25732508365628576,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
